1.675536959999999908e+03,7.592749389999999821e+00,7.218765010000000037e-02
1.675268910000000005e+03,6.251442070000000406e+00,2.545365720000000165e-01
1.668402109999999993e+03,8.311390830000000562e+00,6.880946779999999596e-02
1.677321889999999939e+03,8.273209259999999787e+00,6.527096679999999651e-02
1.665534139999999979e+03,7.778011610000000076e+00,1.002156379999999958e-01
1.667538250000000062e+03,8.435874970000000417e+00,6.063883619999999725e-02
1.661976949999999988e+03,8.312499380000000215e+00,7.034144629999999898e-02
1.665475130000000036e+03,7.292002740000000038e+00,1.039749479999999976e-01
1.669333609999999908e+03,7.703171389999999619e+00,8.115852760000000221e-02
1.663747720000000072e+03,7.710942909999999983e+00,1.040172679999999961e-01
1.672917799999999943e+03,7.072256160000000236e+00,8.081486740000000391e-02
1.673890670000000000e+03,7.794211540000000049e+00,7.295990659999999906e-02
1.666959029999999984e+03,8.408850530000000489e+00,6.142562890000000109e-02
1.672123399999999947e+03,8.114545070000000138e+00,7.439877979999999502e-02
1.674893720000000030e+03,6.461348339999999801e+00,2.344030759999999880e-01
1.671264149999999972e+03,7.200811840000000075e+00,8.207967180000000362e-02
1.662042599999999993e+03,8.209875860000000358e+00,7.856801709999999828e-02
1.675968010000000049e+03,7.545875429999999717e+00,7.208730870000000512e-02
1.669305759999999964e+03,8.293922869999999392e+00,7.003132080000000481e-02
1.680586170000000038e+03,6.931674799999999692e+00,1.666683250000000061e-01
1.671174819999999954e+03,8.225509499999999363e+00,7.360481739999999440e-02
1.672136860000000070e+03,7.750832289999999958e+00,7.615349600000000108e-02
1.672421880000000101e+03,7.115710939999999596e+00,8.135576429999999415e-02
1.667247519999999895e+03,8.408629100000000633e+00,6.131217159999999972e-02
1.666690090000000055e+03,8.168533990000000244e+00,7.986501259999999325e-02
1.680713340000000017e+03,6.404121820000000298e+00,2.225028179999999911e-01
1.670772650000000112e+03,6.921720800000000118e+00,1.713264820000000022e-01
1.682354849999999942e+03,6.277975900000000387e+00,2.269202859999999988e-01
1.667891090000000077e+03,7.047175079999999703e+00,8.945461459999999587e-02
1.667350789999999961e+03,8.457714299999999241e+00,6.087686820000000332e-02
1.662379590000000007e+03,8.109807359999999576e+00,8.577690870000000134e-02
1.677829390000000103e+03,6.823618950000000183e+00,1.841553400000000007e-01
1.665256229999999960e+03,7.928100149999999680e+00,9.435597079999999415e-02
1.675853869999999915e+03,6.886961419999999556e+00,1.787002920000000106e-01
1.671311689999999999e+03,6.885481699999999705e+00,1.802435970000000054e-01
1.665918359999999893e+03,7.074269400000000374e+00,9.882801820000000625e-02
1.671150599999999940e+03,8.193852639999999354e+00,7.601950089999999494e-02
1.671656590000000051e+03,7.056356649999999675e+00,8.308585529999999719e-02
1.669198640000000069e+03,7.160105869999999761e+00,8.612534609999999979e-02
1.679706920000000082e+03,8.407953179999999804e+00,6.050218100000000210e-02
1.677658020000000079e+03,7.855302580000000034e+00,6.656564380000000447e-02
1.664035270000000082e+03,8.046234070000000571e+00,8.899020339999999529e-02
1.672353939999999966e+03,6.878268880000000252e+00,1.821766750000000101e-01
1.663820719999999937e+03,8.356977510000000109e+00,6.723940180000000100e-02
1.679379609999999957e+03,8.318029299999999182e+00,6.136688659999999657e-02
1.668020749999999907e+03,7.235245309999999819e+00,8.744485120000000666e-02
1.678100339999999960e+03,6.595704630000000179e+00,2.111870700000000045e-01
1.675421659999999974e+03,6.834415899999999766e+00,1.874423849999999891e-01
1.671427210000000059e+03,8.189666600000000685e+00,7.571739169999999741e-02
1.670666750000000093e+03,8.433016990000000490e+00,5.860070149999999783e-02
1.676494670000000042e+03,6.899343730000000008e+00,1.761790109999999965e-01
1.661941690000000108e+03,8.256809620000000294e+00,7.482541110000000273e-02
1.669459869999999910e+03,7.229064720000000221e+00,8.490638629999999742e-02
1.665016010000000051e+03,7.992985609999999852e+00,9.203521269999999366e-02
1.679395729999999958e+03,6.535123279999999646e+00,2.134571449999999870e-01
1.677764300000000048e+03,6.229411449999999739e+00,2.505557520000000205e-01
1.677923070000000052e+03,8.291980600000000479e+00,6.396126389999999551e-02
1.664478910000000042e+03,7.568505909999999837e+00,1.063940699999999934e-01
1.664588199999999915e+03,8.268914580000000569e+00,7.344685530000000240e-02
1.671648619999999937e+03,7.603730389999999950e+00,7.838959460000000101e-02
1.681834059999999909e+03,6.816219099999999642e+00,1.770818259999999977e-01
1.677317450000000008e+03,6.189005550000000078e+00,2.537731790000000154e-01
1.674706110000000081e+03,8.261277800000000227e+00,6.936406009999999955e-02
1.666010009999999966e+03,7.822516939999999863e+00,9.826396469999999772e-02
1.670304720000000088e+03,7.940801989999999755e+00,7.819937359999999671e-02
1.675043769999999995e+03,6.859540560000000120e+00,1.826643920000000088e-01
1.663181039999999939e+03,8.153436519999999632e+00,8.246475920000000126e-02
1.663145999999999958e+03,7.978522390000000186e+00,9.339658100000000629e-02
1.670462530000000015e+03,7.146537160000000277e+00,8.403126260000000347e-02
1.684161869999999908e+03,9.411236960000000096e+00,5.189202519999999708e-02
1.673689350000000104e+03,7.828415019999999558e+00,7.320397450000000472e-02
1.676919439999999895e+03,7.544275210000000342e+00,6.973231840000000681e-02
1.677505419999999958e+03,6.212469880000000444e+00,2.517676349999999896e-01
1.668895800000000008e+03,8.214361240000000564e+00,7.641565790000000302e-02
1.675320210000000088e+03,6.596334470000000394e+00,2.178903170000000000e-01
1.675926169999999956e+03,8.292216299999999762e+00,6.714451570000000424e-02
1.667349480000000085e+03,8.506842080000000195e+00,6.109751420000000127e-02
1.661982359999999971e+03,8.230673799999999929e+00,7.694669980000000409e-02
1.675770359999999982e+03,7.440914570000000339e+00,7.251769249999999445e-02
1.667173800000000028e+03,8.058740900000000096e+00,8.607892570000000299e-02
1.663314570000000003e+03,8.176916970000000617e+00,8.063219859999999628e-02
1.679158380000000079e+03,6.246799349999999862e+00,2.414062339999999973e-01
1.674177860000000010e+03,7.794158170000000219e+00,7.283437330000000487e-02
1.664537029999999959e+03,7.522048749999999728e+00,1.066490310000000052e-01
1.672530019999999922e+03,8.114769450000000717e+00,7.432662349999999418e-02
1.669740970000000061e+03,8.479836060000000231e+00,5.645886230000000255e-02
1.675295409999999947e+03,7.125862019999999575e+00,7.644991410000000209e-02
1.665384620000000041e+03,8.375325670000000500e+00,6.423733299999999369e-02
1.673331259999999929e+03,7.367411119999999869e+00,7.823420130000000028e-02
1.670071549999999888e+03,7.859921970000000258e+00,7.903847529999999399e-02
1.664661170000000084e+03,8.110977469999999911e+00,8.458467560000000607e-02
1.672716400000000021e+03,8.170650959999999685e+00,7.333080370000000237e-02
1.669818899999999985e+03,8.259133560000000429e+00,7.207254829999999723e-02
1.670310649999999896e+03,7.556180109999999672e+00,8.056137469999999356e-02
1.675231189999999970e+03,6.524966739999999987e+00,2.275609879999999918e-01
1.664969309999999950e+03,7.868924169999999663e+00,9.756564700000000534e-02
1.670964400000000069e+03,7.195787610000000001e+00,8.294101110000000332e-02
1.673707360000000108e+03,6.826960770000000345e+00,1.887733269999999908e-01
1.674884279999999990e+03,6.511580470000000176e+00,2.285444470000000117e-01
1.682677419999999984e+03,6.284526490000000187e+00,2.251373570000000102e-01
1.679305929999999989e+03,8.226436429999999689e+00,6.183659290000000086e-02
1.666438429999999926e+03,6.949715269999999556e+00,9.245561859999999743e-02
1.675029299999999921e+03,7.120795199999999880e+00,7.730636429999999948e-02
1.674567450000000008e+03,7.879012880000000330e+00,7.129414289999999599e-02
1.669019880000000057e+03,8.163203160000000125e+00,7.881026250000000566e-02
1.670359529999999950e+03,7.723641709999999883e+00,7.929974580000000162e-02
1.675265810000000101e+03,6.758755640000000398e+00,1.996225729999999976e-01
1.664645530000000008e+03,8.245335869999999900e+00,7.532704760000000221e-02
1.664273869999999988e+03,8.070809309999999570e+00,8.734550570000000624e-02
1.675223639999999932e+03,6.726387459999999763e+00,2.012194059999999896e-01
1.666703240000000051e+03,8.375278989999999979e+00,6.424653099999999561e-02
1.667488270000000057e+03,7.166788279999999567e+00,8.879237769999999419e-02
1.675422379999999976e+03,7.553824969999999972e+00,7.353301419999999644e-02
1.674108789999999999e+03,8.264033660000000836e+00,7.037849050000000162e-02
1.662970299999999952e+03,8.017227059999999739e+00,9.176946619999999666e-02
1.670573630000000094e+03,8.357719210000000842e+00,6.460369529999999971e-02
1.675945020000000113e+03,6.676498439999999590e+00,2.087512990000000013e-01
1.668043280000000095e+03,8.399207049999999342e+00,6.200769899999999946e-02
1.664620110000000068e+03,7.907051309999999944e+00,9.601042490000000207e-02
1.673411419999999907e+03,7.306293819999999606e+00,7.777220849999999519e-02
1.664345790000000079e+03,7.626270410000000055e+00,1.055795949999999983e-01
1.670640190000000075e+03,8.392243779999999376e+00,6.227052229999999883e-02
1.667104530000000068e+03,7.010960960000000242e+00,9.085335360000000582e-02
1.668230289999999968e+03,8.361956629999999890e+00,6.491030579999999828e-02
1.663982979999999998e+03,7.731467529999999755e+00,1.035604509999999978e-01
1.665174749999999904e+03,8.018428430000000162e+00,9.015973569999999326e-02
1.663954459999999926e+03,7.910673990000000266e+00,9.715392420000000528e-02
1.663998389999999972e+03,8.182346589999999864e+00,7.999448979999999876e-02
1.668390129999999999e+03,8.144916719999999444e+00,8.024180929999999434e-02
1.682084399999999960e+03,6.795145729999999773e+00,1.797366950000000019e-01
1.669574640000000045e+03,7.373571329999999868e+00,8.440545300000000528e-02
1.673289579999999887e+03,7.267904129999999796e+00,7.825599069999999990e-02
1.672691749999999956e+03,6.927338230000000152e+00,1.710387889999999966e-01
1.679695179999999937e+03,6.675099470000000146e+00,1.979629559999999955e-01
1.664003040000000055e+03,8.086072109999999924e+00,8.670287679999999497e-02
1.674692510000000084e+03,7.795125869999999679e+00,7.158646130000000107e-02
1.665668709999999919e+03,7.718738079999999613e+00,1.015482669999999976e-01
1.664998820000000023e+03,7.672786570000000417e+00,1.036379860000000014e-01
1.663250630000000001e+03,8.212631330000000673e+00,7.826466499999999715e-02
1.663212649999999940e+03,8.008989209999999304e+00,9.190575750000000432e-02
1.675197439999999915e+03,8.263287730000000053e+00,6.855831900000000645e-02
1.670076620000000048e+03,7.673825370000000312e+00,8.035913699999999715e-02
1.664553390000000036e+03,7.874322420000000378e+00,9.740251730000000496e-02
1.680648439999999937e+03,6.254432770000000197e+00,2.352700719999999968e-01
1.676249970000000076e+03,7.895424410000000393e+00,6.836488720000000185e-02
1.684385919999999942e+03,6.314949649999999970e+00,2.160704499999999972e-01
1.675611869999999954e+03,6.651331360000000359e+00,2.108244499999999966e-01
1.666434919999999920e+03,8.232367690000000238e+00,7.538386839999999811e-02
1.675341229999999996e+03,6.909149730000000211e+00,1.742873550000000049e-01
1.665514020000000073e+03,7.216882649999999622e+00,1.033322369999999935e-01
1.665717709999999897e+03,7.894456820000000263e+00,9.532088930000000293e-02
1.667827199999999948e+03,8.240778389999999121e+00,7.466655179999999448e-02
1.679852049999999963e+03,6.723877139999999919e+00,1.932062979999999985e-01
1.676072480000000041e+03,7.860802679999999931e+00,6.893574430000000419e-02
1.676416950000000043e+03,7.938854700000000264e+00,6.810169630000000029e-02
1.672911659999999983e+03,7.844118729999999928e+00,7.431810049999999779e-02
1.672147850000000062e+03,7.111901259999999780e+00,8.158555959999999607e-02
1.674154479999999921e+03,6.801165720000000192e+00,1.934270040000000135e-01
1.675462829999999940e+03,6.502808980000000183e+00,2.284148870000000109e-01
1.664817810000000009e+03,7.520223989999999858e+00,1.062334510000000065e-01
1.665728180000000066e+03,7.153358840000000107e+00,1.014006469999999965e-01
1.664807199999999966e+03,8.274690890000000465e+00,7.279430219999999396e-02
1.676266530000000103e+03,6.489233490000000160e+00,2.289955840000000020e-01
1.674193170000000009e+03,7.097756730000000402e+00,7.867317359999999316e-02
1.683297250000000076e+03,6.583175220000000216e+00,1.984424889999999997e-01
1.672113720000000058e+03,7.960564250000000008e+00,7.548917589999999678e-02
1.671189429999999902e+03,8.134993989999999897e+00,7.584563889999999808e-02
1.682116330000000062e+03,6.403100620000000021e+00,2.172544349999999957e-01
1.675704680000000053e+03,8.230544090000000423e+00,6.837563339999999656e-02
1.667320860000000039e+03,7.191777440000000077e+00,8.888456270000000270e-02
1.670456580000000031e+03,6.928268959999999588e+00,1.691589920000000080e-01
1.663665520000000015e+03,7.892321860000000022e+00,9.786019229999999569e-02
1.674966719999999896e+03,6.784956529999999653e+00,1.941283050000000010e-01
1.675855990000000020e+03,6.198400760000000176e+00,2.580370960000000213e-01
1.679402769999999919e+03,6.814341040000000405e+00,1.825450249999999996e-01
1.683899640000000090e+03,6.308313290000000073e+00,2.186899830000000045e-01
1.679920209999999997e+03,6.237150360000000227e+00,2.395140360000000135e-01
1.675692810000000009e+03,6.480549790000000421e+00,2.304102690000000009e-01
1.665504020000000082e+03,8.079344040000000504e+00,8.609808780000000050e-02
1.665844229999999925e+03,8.251002780000000314e+00,7.449980959999999430e-02
1.662954549999999927e+03,8.147305660000000671e+00,8.290349710000000094e-02
1.677582650000000058e+03,6.704378120000000330e+00,1.995923830000000121e-01
1.676459479999999985e+03,6.310058019999999601e+00,2.455577650000000112e-01
1.669420530000000099e+03,8.128917469999999312e+00,8.066598060000000625e-02
1.670693389999999908e+03,7.335615429999999826e+00,8.186507949999999312e-02
1.682039839999999913e+03,6.323968269999999947e+00,2.249153879999999939e-01
1.664944619999999986e+03,7.463094220000000334e+00,1.063594080000000025e-01
1.674858709999999974e+03,6.799849189999999766e+00,1.923609639999999954e-01
1.670742680000000064e+03,7.450587149999999603e+00,8.067913559999999318e-02
1.668636029999999892e+03,7.381669320000000312e+00,8.478348580000000245e-02
1.678911769999999933e+03,6.253293290000000226e+00,2.424969949999999930e-01
1.672861840000000029e+03,6.661942459999999677e+00,2.152552839999999912e-01
1.677018600000000106e+03,6.880655430000000017e+00,1.777119689999999974e-01
1.679664719999999988e+03,8.273197769999999451e+00,6.080119020000000069e-02
1.673847479999999905e+03,6.803032710000000094e+00,1.931890089999999949e-01
1.677087269999999990e+03,7.665432860000000126e+00,6.867403710000000161e-02
1.669391730000000052e+03,8.334000700000000705e+00,6.682776719999999893e-02
1.663703240000000051e+03,8.221390850000000583e+00,7.718808350000000429e-02
1.673124859999999899e+03,7.501425769999999993e+00,7.709014409999999373e-02
1.683899069999999938e+03,6.339655409999999769e+00,2.168590639999999903e-01
1.675181039999999939e+03,7.170048259999999729e+00,7.619130740000000512e-02
1.673672710000000052e+03,6.743674239999999820e+00,2.020640119999999873e-01
1.669404950000000099e+03,7.344792759999999809e+00,8.456253430000000570e-02
1.668311940000000050e+03,7.040546199999999644e+00,8.883274089999999845e-02
1.683654690000000073e+03,6.460650979999999599e+00,2.079632200000000042e-01
1.670004280000000108e+03,7.525754369999999582e+00,8.142946319999999627e-02
1.664246540000000095e+03,8.227115429999999563e+00,7.663519650000000238e-02
1.669056389999999965e+03,8.445000829999999681e+00,5.783685119999999735e-02
1.666871609999999919e+03,8.080264400000000791e+00,8.508667609999999437e-02
1.668630969999999934e+03,7.506119899999999845e+00,8.423655670000000650e-02
1.673408869999999979e+03,7.091379250000000134e+00,8.026373389999999497e-02
1.677468849999999975e+03,8.216911389999999926e+00,6.523596239999999991e-02
1.678556980000000067e+03,6.582185889999999873e+00,2.108372930000000089e-01
1.678121630000000096e+03,6.872980680000000397e+00,1.770248289999999947e-01
1.676689090000000078e+03,8.338845680000000371e+00,6.577774290000000523e-02
1.665057099999999991e+03,8.127895280000000611e+00,8.340613839999999612e-02
1.683604730000000018e+03,6.302032249999999891e+00,2.201755659999999892e-01
1.674199779999999919e+03,6.770426679999999919e+00,1.965954279999999887e-01
1.677222919999999931e+03,7.623327480000000378e+00,6.891062909999999542e-02
1.664506730000000061e+03,7.647104549999999890e+00,1.048613550000000033e-01
1.675945529999999962e+03,6.549707899999999583e+00,2.221579220000000077e-01
1.668754689999999982e+03,7.572080500000000214e+00,8.361225290000000310e-02
1.663438840000000027e+03,8.263796170000000885e+00,7.392733649999999601e-02
1.668265219999999999e+03,7.103550750000000136e+00,8.792055769999999881e-02
1.673993969999999990e+03,6.767236109999999805e+00,1.974425579999999902e-01
1.662380040000000008e+03,8.256721770000000404e+00,7.500850800000000151e-02
1.684151560000000018e+03,6.461475540000000350e+00,2.078345809999999905e-01
1.670998190000000022e+03,6.915575350000000121e+00,1.735721060000000038e-01
1.676069120000000112e+03,7.487620429999999772e+00,7.160212489999999430e-02
1.669681810000000041e+03,8.449540329999999599e+00,5.728564530000000016e-02
1.671277550000000019e+03,8.097609240000000597e+00,7.608329379999999309e-02
1.662609680000000026e+03,8.179567940000000092e+00,8.072985420000000634e-02
1.672585949999999912e+03,7.682723720000000256e+00,7.631537180000000364e-02
1.675634430000000066e+03,6.324722930000000076e+00,2.460403909999999972e-01
1.663735959999999977e+03,7.971994770000000230e+00,9.350380140000000284e-02
1.669236840000000029e+03,8.114278130000000644e+00,8.142715329999999918e-02
1.665831320000000005e+03,7.762761969999999678e+00,9.993300139999999887e-02
1.679208570000000009e+03,6.271545589999999670e+00,2.389318079999999955e-01
1.667948419999999942e+03,8.432266110000000481e+00,5.964486530000000231e-02
1.674428760000000011e+03,6.800432559999999960e+00,1.934502780000000033e-01
1.668289080000000013e+03,7.207955499999999738e+00,8.688461890000000187e-02
1.674623949999999923e+03,6.538912390000000130e+00,2.257947819999999994e-01
1.666591169999999920e+03,8.083589419999999137e+00,8.506386280000000077e-02
1.675843110000000024e+03,7.638705919999999594e+00,7.077230810000000039e-02
1.673609030000000075e+03,6.840860649999999765e+00,1.863851039999999959e-01
1.670747329999999920e+03,7.173857639999999591e+00,8.317466440000000072e-02
1.681482389999999896e+03,6.655425039999999903e+00,1.958797720000000075e-01
1.675988389999999981e+03,7.943962189999999701e+00,6.963874330000000001e-02
1.665995419999999967e+03,8.075866319999999376e+00,8.591298499999999727e-02
1.671205960000000005e+03,8.287241489999999544e+00,6.949940350000000100e-02
1.665580510000000004e+03,8.155483040000000017e+00,8.164486649999999623e-02
1.666239659999999958e+03,8.080510430000000355e+00,8.545397420000000466e-02
1.661831879999999956e+03,8.272133699999999479e+00,7.360395919999999925e-02
1.673585360000000037e+03,6.789010949999999767e+00,1.945549729999999922e-01
1.677797929999999951e+03,6.850806569999999596e+00,1.809379839999999962e-01
1.667302730000000111e+03,8.038190180000000851e+00,8.703738540000000024e-02
1.667193590000000086e+03,8.305563369999999779e+00,6.976114260000000622e-02
1.667289459999999963e+03,8.003376799999999847e+00,8.888695990000000657e-02
1.672088089999999966e+03,6.815643729999999678e+00,1.927908110000000064e-01
1.681466959999999972e+03,6.327968049999999955e+00,2.262394650000000007e-01
1.679255769999999984e+03,6.436832800000000354e+00,2.234739809999999882e-01
1.681675600000000031e+03,6.272699750000000130e+00,2.301990700000000056e-01
1.665958840000000009e+03,8.003834380000000692e+00,8.987411900000000231e-02
1.670178090000000111e+03,7.324225720000000273e+00,8.263754980000000139e-02
1.663366050000000087e+03,8.309778989999999865e+00,7.017638269999999789e-02
1.677205729999999903e+03,6.897897000000000389e+00,1.760474780000000072e-01
1.674067759999999907e+03,7.872725810000000379e+00,7.291134289999999518e-02
1.664981289999999944e+03,8.151870969999999161e+00,8.206957369999999530e-02
1.667032400000000052e+03,8.263803330000000003e+00,7.329206239999999650e-02
1.676051359999999931e+03,7.979590120000000120e+00,6.823317819999999423e-02
1.676815800000000081e+03,6.588154119999999558e+00,2.162581050000000060e-01
1.663025439999999890e+03,7.953905650000000271e+00,9.575878000000000168e-02
1.669132669999999962e+03,7.314468680000000056e+00,8.457129530000000173e-02
1.675253249999999980e+03,6.289537789999999795e+00,2.510501310000000097e-01
1.666825460000000021e+03,8.003863889999999870e+00,8.939928110000000538e-02
